Time(S),GPU0_Power(W)
0.01,167.0
0.01,167.0
0.21,141.0
0.41,130.0
0.61,128.0
0.81,127.0
1.01,127.0
1.21,127.0
1.41,127.0
1.61,127.0
1.81,127.0
2.01,127.0
2.21,127.0
2.41,127.0
2.61,127.0
2.81,127.0
3.01,127.0
3.21,127.0
3.41,127.0
3.61,127.0
3.81,127.0
4.01,127.0
4.21,127.0
4.41,127.0
4.61,127.0
4.81,127.0
5.01,127.0
5.21,127.0
5.41,127.0
5.61,127.0
5.81,127.0
6.01,127.0
6.21,127.0
6.41,127.0
6.61,127.0
6.81,127.0
7.01,127.0
7.21,127.0
7.41,127.0
7.61,127.0
7.81,127.0
8.01,127.0
8.21,126.0
8.41,127.0
8.61,127.0
8.81,127.0
9.01,127.0
9.21,126.0
9.41,127.0
9.61,127.0
9.81,127.0
10.01,127.0
10.21,152.0
10.41,175.0
10.61,162.0
10.81,160.0
11.01,160.0
11.21,161.0
11.41,160.0
11.61,160.0
11.81,160.0
12.01,160.0
12.21,160.0
12.41,160.0
12.61,161.0
12.81,169.0
13.01,167.0
13.21,133.0
13.41,203.0
13.61,203.0
13.81,268.0
14.01,206.0
14.21,288.0
14.41,209.0
14.61,296.0
14.81,217.0
15.01,273.0
15.21,228.0
15.41,275.0
15.61,237.0
15.81,271.0
16.01,245.0
16.21,260.0
16.41,265.0
16.61,259.0
16.81,283.0
17.01,238.0
17.21,302.0
17.41,247.0
17.61,270.0
17.81,204.0
18.01,287.0
18.21,210.0
18.41,284.0
18.61,224.0
18.81,268.0
19.01,233.0
19.21,284.0
19.41,245.0
19.61,257.0
19.81,260.0
20.01,274.0
20.21,253.0
20.41,561.0
20.61,435.0
20.81,505.0
21.01,507.0
21.21,408.0
21.41,384.0
21.61,447.0
21.81,425.0
22.01,357.0
22.21,302.0
22.41,288.0
22.61,278.0
22.81,259.0
23.01,342.0
23.21,303.0
23.41,191.0
23.61,170.0
23.81,167.0
24.01,166.0
24.21,166.0
24.41,166.0
24.61,166.0
24.82,166.0
25.02,166.0
25.22,189.0
25.42,192.0
25.62,169.0
25.82,166.0
